Name,Title,Id,Listing URL,Price,Qualifier,City,Beds,Baths,Bedrooms,Average Rating,Number of Reviews,Cleaning Fee,Airbnb Service Fee,Total Charged for Stay,Early Bird Discount,Can Instant Book,Cleanliness Rating,Original Price,Discounted Price,Accessibility Label,Main Message,Listing Type,Room Type Category,Latitude,Longitude,Locale,More Details,Date Scraped,Total Nights (Search Input),Check-in Date (Search Input),Check-out Date (Search Input),# of Adults (Search Input),Search Query,Subtitle,Guests (Premium Data),Data as Of (Premium Data),Data Start Date (for 30 Day Intervals) (Premium Data),% Booked 1st 30 Days (Premium Data),% Booked Days 31-60 (Premium Data),% Booked Days 61-90 (Premium Data),Data Start Date (for Months) (Premium Data),Month 1 (Premium Data),% Booked in Month 1 (Premium Data),Month 2 (Premium Data),% Booked in Month 2 (Premium Data),Month 3 (Premium Data),% Booked in Month 3 (Premium Data),Data Start Date (for Reviews) (Premium Data),Past Year's # of Reviews (Premium Data)
"Private room","Room in North York","1135638393513071145","https://www.airbnb.ca/rooms/1135638393513071145","$80 CAD","per night","","1","1","1","","","","$42 CAD","$300 CAD","","No","","","","$80 CAD per night","","REGULAR","private_room",43.75287514111323,-79.56094611830103,"en","","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Chic Condo:CN Tower private room","Room in Downtown Toronto","958690247975494636","https://www.airbnb.ca/rooms/958690247975494636","$183 CAD","per night","","1","1","1","4.88","48","$69 CAD","","$701 CAD","","No","4.8","$225 CAD","$183 CAD","$183 CAD per night, originally $225 CAD","","REGULAR","private_room",43.64049809999999,-79.3974313,"en","Guest favourite","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Renovated with TV in excellent location by subway","Room in Toronto","44864863","https://www.airbnb.ca/rooms/44864863","$103 CAD","per night","","1","1","1","4.66","79","$50 CAD","$60 CAD","$540 CAD","","No","4.7","$135 CAD","$103 CAD","$103 CAD per night, originally $135 CAD","","REGULAR","private_room",43.64513,-79.52182,"en","","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Bright bedroom
46-201","Room in Toronto","1139422924109848980","https://www.airbnb.ca/rooms/1139422924109848980","$113 CAD","per night","","1","1","1","","","$100 CAD","$60 CAD","$325 CAD","","No","","$148 CAD","$113 CAD","$113 CAD per night, originally $148 CAD","","REGULAR","private_room",43.6595366,-79.40227229999999,"en","","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Cozy Basement Flat in Cabbagetown.","Apartment in Toronto","26209256","https://www.airbnb.ca/rooms/26209256","$110 CAD","per night","","2","1","1","4.25","4","$30 CAD","$58 CAD","$383 CAD","","No","","","","$110 CAD per night","2 beds","REGULAR","entire_home",43.6652378,-79.3619889,"en","","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Contemporary room w ensuite & parking near York U","Room in Toronto","1041316591305944897","https://www.airbnb.ca/rooms/1041316591305944897","$98 CAD","per night","","1","1","1","4.27","11","$35 CAD","$52 CAD","$333 CAD","","No","4.8","","","$98 CAD per night","","REGULAR","private_room",43.76669229223099,-79.49790661910649,"en","","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Peach Room","Room in Toronto","1167005829257822412","https://www.airbnb.ca/rooms/1167005829257822412","$48 CAD","per night","","","1","","","","","$25 CAD","$180 CAD","","No","","","","$48 CAD per night","","REGULAR","private_room",43.7805354,-79.43491209999999,"en","","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Yorkville Executive Corner Suite","Condo in Toronto","50487279","https://www.airbnb.ca/rooms/50487279","$304 CAD","per night","","2","1","1","4.51","45","$160 CAD","$161 CAD","$983 CAD","","No","4.7","$389 CAD","$304 CAD","$304 CAD per night, originally $389 CAD","2 beds","REGULAR","entire_home",43.67128,-79.39363,"en","","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"#1 Convvy-nient Residence! Alpha Room","Room in Toronto","1179130582075491531","https://www.airbnb.ca/rooms/1179130582075491531","$68 CAD","per night","","1","1","1","","","$39 CAD","$36 CAD","$270 CAD","","No","","$79 CAD","$68 CAD","$68 CAD per night, originally $79 CAD","","REGULAR","private_room",43.6896677,-79.49746569999999,"en","","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Comfortable room in Whitby","Place to stay in Whitby","1182305239478901371","https://www.airbnb.ca/rooms/1182305239478901371","$56 CAD","per night","","1","1","1","","","","$31 CAD","$275 CAD","","No","","$67 CAD","$56 CAD","$56 CAD per night, originally $67 CAD","1 bed","REGULAR","private_room",43.926712959233576,-78.96196670706406,"en","","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Vihome-Double Bed room Near Finch and 404 BSMT#2","Place to stay in Toronto","1182611735840828345","https://www.airbnb.ca/rooms/1182611735840828345","$79 CAD","per night","","1","2","1","","","$100 CAD","$42 CAD","$245 CAD","","No","","$89 CAD","$79 CAD","$79 CAD per night, originally $89 CAD","1 bed","REGULAR","private_room",43.802417800183704,-79.33412119110605,"en","","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"cozy room and affordable","Room in Toronto","1113723396922394957","https://www.airbnb.ca/rooms/1113723396922394957","$48 CAD","per night","","1","","1","","","","$25 CAD","$225 CAD","","No","","$57 CAD","$48 CAD","$48 CAD per night, originally $57 CAD","","REGULAR","private_room",43.78932341229321,-79.43181481800525,"en","","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Lavender-Cozy BR-near Airport/SQ1/Downtown TOR","Room in Mississauga","765860534528264304","https://www.airbnb.ca/rooms/765860534528264304","$81 CAD","per night","","","1","1","5","28","$30 CAD","$43 CAD","$275 CAD","","No","","","","$81 CAD per night","","REGULAR","private_room",43.61435,-79.58893,"en","Guest favourite","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Newly Renovated - Private 1 Bedroom Basement Suite","Guest suite in Toronto","711126472842447183","https://www.airbnb.ca/rooms/711126472842447183","$250 CAD","per night","","1","1","1","4.97","139","$35 CAD","$132 CAD","$903 CAD","","No","","$277 CAD","$250 CAD","$250 CAD per night, originally $277 CAD","1 bed","REGULAR","entire_home",43.670165077615486,-79.31573965767211,"en","Guest favourite","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Room in Toronto, Danforth East York","Room in Toronto","918397090855510364","https://www.airbnb.ca/rooms/918397090855510364","$122 CAD","per night","","1","1","1","5","50","$35 CAD","$65 CAD","$425 CAD","","No","","","","$122 CAD per night","","REGULAR","private_room",43.68084,-79.34922,"en","Guest favourite","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Cozy studio condo in a ♥ of downtown Toronto","Condo in Toronto","53431786","https://www.airbnb.ca/rooms/53431786","$297 CAD","per night","","","1","","4.99","116","$50 CAD","$157 CAD","$1,065 CAD","","No","","$345 CAD","$297 CAD","$297 CAD per night, originally $345 CAD","","REGULAR","entire_home",43.64772421241924,-79.39359231702201,"en","Guest favourite","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Cozy & Bright Private Suite in Trinity Bellwoods","Guesthouse in Toronto","5509560","https://www.airbnb.ca/rooms/5509560","$253 CAD","per night","","1","1","1","4.94","124","$75 CAD","$134 CAD","$875 CAD","","No","","","","$253 CAD per night","1 queen bed","REGULAR","entire_home",43.64895,-79.41288,"en","Guest favourite","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Japanese Inspired Single Room","Room in Toronto","14015984","https://www.airbnb.ca/rooms/14015984","$115 CAD","per night","","1","1","1","4.97","400","$25 CAD","$61 CAD","$407 CAD","","No","","","","$115 CAD per night","","REGULAR","private_room",43.66826,-79.38285,"en","Guest favourite","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Private Room in Downtown Toronto RM2","Room in Toronto","818228","https://www.airbnb.ca/rooms/818228","$113 CAD","per night","","1","1","1","4.85","584","","$60 CAD","$425 CAD","","No","4.9","$123 CAD","$113 CAD","$113 CAD per night, originally $123 CAD","","REGULAR","private_room",43.65851,-79.4431,"en","Guest favourite","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Cozy Retreat on Chaplin","Guesthouse in Toronto","1147099500470966067","https://www.airbnb.ca/rooms/1147099500470966067","$257 CAD","per night","","","1","1","5","13","$95 CAD","$136 CAD","$870 CAD","","No","","","","$257 CAD per night","","REGULAR","entire_home",43.69788,-79.40673,"en","Guest favourite","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Sam's Home Sweet Home","Guest suite in Rexdale","42459105","https://www.airbnb.ca/rooms/42459105","$147 CAD","per night","","2","1","1","4.99","117","$50 CAD","$78 CAD","$500 CAD","","No","","","","$147 CAD per night","2 beds","REGULAR","entire_home",43.71995732276943,-79.58521846575246,"en","Guest favourite","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Room in a Bunglow #3","Room in Central Etobicoke","15132980","https://www.airbnb.ca/rooms/15132980","$73 CAD","per night","","1","1","1","4.93","302","$25 CAD","$39 CAD","$248 CAD","","No","4.9","","","$73 CAD per night","","REGULAR","private_room",43.63767,-79.56528,"en","Guest favourite","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Ideal for long stay/ Cozy-Clean-Comfortable","Room in Toronto","42895678","https://www.airbnb.ca/rooms/42895678","$109 CAD","per night","","1","1","","4.97","32","$60 CAD","$58 CAD","$351 CAD","","No","","","","$109 CAD per night","","REGULAR","private_room",43.64560350983962,-79.47959116829591,"en","Guest favourite","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Your own hip and humble home","Guest suite in Upper Beaches","4379539","https://www.airbnb.ca/rooms/4379539","$204 CAD","per night","","2","1","1","4.82","38","$75 CAD","$108 CAD","$690 CAD","","No","4.8","","","$204 CAD per night","2 beds","REGULAR","entire_home",43.67030428920477,-79.31872697141824,"en","Guest favourite","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"40th+ floor condo next to CN Tower w perfect view","Condo in Downtown Toronto","35685739","https://www.airbnb.ca/rooms/35685739","$275 CAD","per night","","2","1","1","4.89","168","$75 CAD","$132 CAD","$861 CAD","","No","4.9","$330 CAD","$275 CAD","$275 CAD per night, originally $330 CAD","2 beds","REGULAR","entire_home",43.642884409222276,-79.3825512049826,"en","Guest favourite","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Mid town Toronto LGBTQ Friendly Chic & Comfortable","Room in Davisville Village","847639433642471318","https://www.airbnb.ca/rooms/847639433642471318","$124 CAD","per night","","","1","1","5","90","$9 CAD","$66 CAD","$455 CAD","","No","","","","$124 CAD per night","","REGULAR","private_room",43.69911666153773,-79.38053500246461,"en","Guest favourite","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"CN Tower & Lake View Apartment","Apartment in Downtown Toronto","1089465927027022398","https://www.airbnb.ca/rooms/1089465927027022398","$419 CAD","per night","","2","1","1","5","20","$75 CAD","$222 CAD","$1,500 CAD","","No","","$468 CAD","$419 CAD","$419 CAD per night, originally $468 CAD","2 beds","REGULAR","entire_home",43.642893069347544,-79.38293540209928,"en","Guest favourite","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Garden Suite in Davisville","Guesthouse in Davisville Village","835040101484878296","https://www.airbnb.ca/rooms/835040101484878296","$257 CAD","per night","","1","1","1","4.94","50","$40 CAD","$136 CAD","$925 CAD","","No","4.9","","","$257 CAD per night","1 bed","REGULAR","entire_home",43.70341334944022,-79.38829637918838,"en","Guest favourite","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Yonge and Eglinton Studio","Guest suite in Toronto","45921751","https://www.airbnb.ca/rooms/45921751","$174 CAD","per night","","1","1","","4.96","80","$30 CAD","$92 CAD","$625 CAD","","No","","","","$174 CAD per night","1 queen bed","REGULAR","private_room",43.71324,-79.39778,"en","Guest favourite","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Homey Private Room/Bath @Leslieville","Room in Leslieville","946954080708771979","https://www.airbnb.ca/rooms/946954080708771979","$156 CAD","per night","","1","1","1","4.94","35","$40 CAD","$83 CAD","$669 CAD","","No","","$181 CAD","$156 CAD","$156 CAD per night, originally $181 CAD","","REGULAR","private_room",43.65968,-79.33417,"en","Guest favourite","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Retreat to a Stylish Flat in Toronto","Townhouse in Midtown","9756835","https://www.airbnb.ca/rooms/9756835","$226 CAD","per night","","1","1","1","4.82","210","$150 CAD","$120 CAD","$700 CAD","","No","4.9","","","$226 CAD per night","1 queen bed","REGULAR","entire_home",43.6653,-79.43518,"en","Guest favourite","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Cozy Studio in Central Toronto w Private Bathroom","Place to stay in Little Italy","954658997060146813","https://www.airbnb.ca/rooms/954658997060146813","$167 CAD","per night","","1","1","1","4.98","47","$70 CAD","$88 CAD","$650 CAD","","No","","$185 CAD","$167 CAD","$167 CAD per night, originally $185 CAD","1 queen bed","REGULAR","private_room",43.6530375,-79.4114083,"en","Guest favourite","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"Cozy Suite with Private Access","Guest suite in Toronto","793422311161805054","https://www.airbnb.ca/rooms/793422311161805054","$225 CAD","per night","","1","1","1","4.93","14","$99 CAD","$119 CAD","$745 CAD","","No","4.8","","","$225 CAD per night","1 king bed","REGULAR","entire_home",43.72220359623966,-79.41638865199751,"en","Guest favourite","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
"DT Apartment With CN Tower View","Apartment in Downtown Toronto","1169601521377447278","https://www.airbnb.ca/rooms/1169601521377447278","$360 CAD","per night","","1","1","1","","","$60 CAD","$191 CAD","$1,292 CAD","","No","","","","$360 CAD per night","1 bed","REGULAR","entire_home",43.6490377,-79.3884119,"en","","Jun 20, 24","5","","","","Toronto, ON","","","","","","","","","","","","","","","",""
